1.0, 1.0, 1.0 | -40.435252007037164
2.0, -3.0, 0.0 | -270.69863579282
0.0, 0.0, 0.0 | 0.0
-1.0, 1.0, 0.0 | -19.64649137606237
3.0, 2.0, -1.0 | -1216.122949124825
1.0, -1.0, 1.0 | -36.62366275245007
-2.0, -2.0, 2.0 | -665.2039191135608
0.0, 4.0, 3.0 | -899.5289156715737
-3.0, 3.0, 0.0 | -122.49619340113524
-4.0, 1.0, 0.0 | -194.1887997432651
-1.0, 2.0, 1.0 | -164.82522812278336
1.0, 0.0, -1.0 | -324.1901777606393
5.0, 0.0, 0.0 | -1689.842566080092
-1.0, 0.0, 1.0 | -163.86883771783135
0.0, 1.0, -1.0 | -100.01472101920082
-5.0, -1.0, 0.0 | -276.980415364311
4.0, -1.0, 0.0 | -1103.209634192643
1.0, 1.0, -4.0 | -2298.999642088608
1.0, -1.0, 0.0 | -45.33478484696715
-6.0, 0.0, 0.0 | -400.00087008303996
2.0, 2.0, 0.0 | -263.0126139568405
0.0, -5.0, 0.0 | -0.00432806966328861
-2.0, 0.0, 4.0 | -2083.58569946009
0.0, -5.0, 1.0 | -99.79939876347257
0.0, -5.0, -1.0 | -99.81033503302649
0.0, -4.0, 0.0 | -0.004240671352250371
-4.0, -2.0, -1.0 | -38.67904712355791
0.0, -4.0, -1.0 | -99.82608798196702
0.0, -3.0, 0.0 | -0.0016370269824570547
0.0, -3.0, 1.0 | -99.85019332947802
0.0, -3.0, -1.0 | -99.83591535781713
0.0, -2.0, 0.0 | -0.0024236814831650904
2.0, -2.0, 0.0 | -266.61038993210605
0.0, -1.0, 0.0 | -0.0007283564635152328
0.0, -6.0, 0.0 | -0.004273424797045148
0.0, -1.0, 1.0 | -99.86794263151683
0.0, -6.0, -1.0 | -99.77790978294422
0.0, -6.0, 1.0 | -99.7752167421592
0.0, -6.0, 2.0 | -399.54054302458064
0.0, -2.0, 1.0 | -99.85052300354269
1.0, -1.0, -2.0 | -789.9542618600015
-2.0, -1.0, 0.0 | -56.29445805516226
0.0, -6.0, 3.0 | -899.0343891557197
0.0, 5.0, 0.0 | 84.3505146721717
0.0, 5.0, 1.0 | 52.93787691310388
0.0, 5.0, -1.0 | -100.84026607795992
1.0, 5.0, 0.0 | -63.25491827146639
0.0, 5.0, 2.0 | -400.2565908131001
0.0, 6.0, 0.0 | 89.19673663383028
0.0, 6.0, 1.0 | 55.99293620837125
0.0, 6.0, -1.0 | -101.68327685427876
0.0, 6.0, 3.0 | -900.3067238586733
0.0, 6.0, -2.0 | -400.95590956635124
0.0, 5.0, -2.0 | -400.86692426926714
1.0, 6.0, 0.0 | -64.61234520389027
0.0, 4.0, 0.0 | -0.5106276460640868
0.0, 6.0, -3.0 | -900.9170138383363
1.0, 6.0, 1.0 | 66.25309582886493
0.0, 6.0, 2.0 | -400.58773489730663
0.0, 6.0, 4.0 | -1600.2269464897915
0.0, 5.0, -3.0 | -900.7216200343225
1.0, 6.0, -2.0 | -787.1716475986727
0.0, 6.0, 5.0 | -2499.127109909862
0.0, 7.0, 0.0 | 89.03803240755767
0.0, 7.0, -1.0 | -102.84693398377578
0.0, 7.0, 1.0 | 60.10890099344444
0.0, 7.0, 2.0 | -400.934714292585
0.0, 8.0, 0.0 | 93.74113158140662
0.0, 8.0, 1.0 | 64.42678135930021
0.0, 7.0, -2.0 | -401.4743058036939
1.0, 8.0, 0.0 | -65.25504035657502
0.0, 7.0, 3.0 | -900.6366208173
0.0, 9.0, 0.0 | 98.49990088218675
0.0, 9.0, 1.0 | 63.84878688766271
0.0, 9.0, -1.0 | -104.77736360994652
0.0, 9.0, 2.0 | -401.4642131563789
0.0, 10.0, 0.0 | 98.20153437274574
0.0, 11.0, 0.0 | 97.87992780787607
0.0, 12.0, 0.0 | 97.72458189283068
0.0, 13.0, 0.0 | 97.4657350410868
0.0, 14.0, 0.0 | 96.80410513063163
0.0, 15.0, 0.0 | 96.46168567499086
0.0, 16.0, 0.0 | 95.49827927800251
0.0, -7.0, 0.0 | -0.006064323533431312
0.0, -8.0, 0.0 | -0.006589607104942483
1.0, 6.0, 2.0 | -299.8638777997529
0.0, 9.0, -2.0 | -401.72768900664556
0.0, 10.0, 1.0 | 68.09347721295876
0.0, 10.0, -1.0 | -105.35902185741381
0.0, 9.0, 3.0 | -901.1445177808813
0.0, 10.0, -2.0 | -402.597117068611
0.0, 10.0, 2.0 | -401.04689372722595
0.0, 9.0, -3.0 | -902.0581675618398
0.0, 10.0, 3.0 | -901.6744292922167
0.0, 11.0, 1.0 | 66.81559853682818
0.0, 11.0, 2.0 | -401.74109086508554
0.0, 9.0, -4.0 | -1602.2423586110733
0.0, 8.0, -1.0 | -103.79517964783808
0.0, 6.0, 6.0 | -3598.7314746839425
0.0, 6.0, -5.0 | -2500.03979063873
1.0, 11.0, 0.0 | -66.91380791586337
0.0, 7.0, 5.0 | -2500.2580988254554
0.0, 10.0, -3.0 | -902.331830461639
0.0, 9.0, 0.5 | 87.89161118342426
0.0, 10.0, 0.5 | 88.18446120682854
0.0, 10.0, -0.5 | -35.51832832475065
0.0, 10.0, 0.1 | 97.61025833392523
0.0, 6.0, 0.5 | 74.85225046304825
0.0, 10.0, 0.2 | 96.32107400608997
0.0, 9.0, -0.1 | 93.09789226851034
0.0, 10.0, 0.3 | 94.4626498576501
0.0, 11.0, 0.1 | 97.27272976699047
0.0, 6.0, -0.1 | -3.5652116974894263
0.0, 10.0, 0.4 | 92.52526948251757
0.0, 9.0, -0.2 | -12.034817081132207
0.0, 11.0, 0.2 | 96.27852998162341
0.0, 12.0, 0.1 | 97.13974794603196
0.0, 10.0, 0.6 | 87.41711423086737
0.0, 6.0, -0.2 | -6.266593480826807
0.0, 10.0, -0.4 | -26.57378638757772
0.0, 7.0, 0.6 | 84.93739457158794
0.0, 6.0, 0.7 | 78.27762038119144
-1.0, 10.0, 0.0 | 88.4913394953247
-1.0, 6.0, 0.0 | 76.39903202497615
-1.0, 9.0, 0.0 | 88.4039281747961
-1.0, 10.0, 1.0 | -134.49592906338458
-1.0, 14.0, 0.2 | 86.4034565649533
-1.0, 11.0, 0.0 | 89.91174688207266
-1.0, 12.0, 0.0 | 89.40324529733525
-2.0, 11.0, 0.0 | 69.93575161344896
-2.0, 10.0, 0.0 | 68.87146888630372
0.0, 6.0, 0.9 | 76.73406315064014
1.0, 9.0, 0.0 | -66.42995268431459
-1.0, 13.0, 0.0 | 90.22575264419883
-1.0, 10.0, 0.1 | 86.34710590360419
0.0, 18.0, 0.0 | 95.4687385859531
0.0, 19.0, 0.0 | 95.2209289385155
-1.0, 10.0, -0.1 | 91.1316600515041
-2.0, 10.0, -0.1 | 69.9571357719067
0.0, 20.0, 0.0 | 95.1013801045136
0.0, 10.0, 0.7 | 84.96636240613462
0.0, 10.0, 0.8 | 84.2890839578979
0.0, 6.0, 0.8 | 80.63675438565735
0.0, 17.0, 0.0 | 96.17727242200502
-1.0, 13.0, 0.1 | 87.64029721513012
0.0, 10.0, 0.9 | 80.04122332662266
-1.0, 9.0, -0.1 | 90.76772458764162
1.0, 10.0, 0.0 | -65.65425495058088
-2.0, 13.0, 0.0 | 73.5257998673561
-1.0, 18.0, 0.0 | 88.93263510221414
-1.0, 14.0, 0.0 | 89.33468427497343
-1.0, 15.0, 0.0 | 88.85903916282578
0.0, 6.0, -0.3 | -11.81405922619643
-1.0, 10.0, 0.2 | 85.41049715319001
0.0, 6.0, 0.1 | 78.44169041834621
0.0, 10.0, 0.05 | 83.16638257310171
-1.0, 10.0, 0.3 | 83.42050492361399
-1.0, 11.0, -0.1 | 90.88176215648713
-1.0, 11.0, 0.1 | 88.27617327389164
-1.0, 11.0, -0.2 | 93.3435747592685
-1.0, 11.0, 0.2 | 85.31376816803403
-1.0, 11.0, -0.3 | 94.23830228371364
-1.0, 11.0, -0.4 | 95.01028508360278
-1.0, 11.0, -0.5 | 95.90935367106422
-1.0, 11.0, -0.6 | 94.59533769090302
-1.0, 11.0, -1.7 | -115.97582715213915
-1.0, 11.0, -0.7 | -54.56819327605673
-1.0, 11.0, -0.8 | -49.721362851594655
-1.0, 11.0, -0.9 | -54.387856097517066
0.0, 10.0, -0.6 | -45.486973011823125
-1.0, 11.0, 0.9 | -0.919661842269354
0.0, 10.0, -0.7 | -57.47061270327752
-1.0, 11.0, -1.8 | -126.49052802393456
-1.0, 10.0, -0.4 | 95.25303566294777
-1.0, 11.0, -1.0 | -55.75843871965302
-1.0, 11.0, -1.1 | -62.14571541984011
0.0, 11.0, -0.6 | -48.4862143644328
-1.0, 13.0, -0.5 | 94.33794674319127
